dt,close,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,sentiment_score2,sentiment_score3,sentiment_score4,sentiment_score5,sentiment_score6,sentiment_score7,sentiment_score8,sentiment_score9,sentiment_score10,sentiment_score11,sentiment_score12,sentiment_score13,sentiment_score14,sentiment_score15,sentiment_score16,long,short
2022-10-26,0.9101412066752143,1.0,0.9610611895592408,0.8944159178433668,0.6944801026957356,0.5492083868207173,0.4287548138639105,0.4001925545571124,0.3270574811011194,0.3143774069319418,0.21496090558991465,0.11039794608468577,0.03298113952795161,0.0,0.05887890457848694,0.1362323491655679,0.11037527593820151,0.889877641824266,4.332822085889587,4.653846153846164,5.179744878237336,2.990158970476897,5.017367811655737,2.990158970476897,7.422029214370318,8.66613418530353,7.976190476190492,5.793157076205291,0.11037527593820151,-1.555716353111436,-1.7689530685920496,0.07392347727272722,0.054271429292929295,0.036996276515151576,0.053043821212121145,0.056249813973063854,0.06728429509379495,0.05809833320707058,0.05444822210998873,0.05642257847041847,0.05077496665354848,0.05026853761423763,0.051544127028527106,0.0457050403153093,0.040992704294288654,0.044662089963395595,0,0
2022-10-27,0.083384426732065,0.6597179644390149,0.9335785816472495,1.0,0.9883507050889033,0.7986920089924915,0.649207322413964,0.5171673819742789,0.4894066353294209,0.4046597179644483,0.39217434925593997,0.27038626609441807,0.13998019148232826,0.04221774546733733,0.0,0.07495401594114671,-4.159066034294057,-3.348050036791761,-2.595476455320722,0.7285276073619729,1.0384615384615437,1.5461925009663702,-0.5677517032551149,1.389424932458505,-0.5677517032551149,3.71101460718517,4.912140575079871,4.246031746031753,2.1384136858475955,-3.348050036791761,-4.956584659913177,0.1101439772727272,0.07939798484848486,0.06329032196969703,0.04766642121212115,0.059261017676767565,0.06112084054834042,0.07016713320707058,0.06168151840628503,0.058038099898989906,0.05950661679128952,0.054072636099086115,0.05335149625929633,0.054315760812203705,0.04868117096095532,0.044077347775895594,1,0
2022-10-28,1.0,0.4793119479311971,0.4222842088950808,0.41236634123662846,0.38930729893072374,0.3609174027584176,0.2933519293351949,0.23895862389586744,0.19128054135028463,0.17359367735936845,0.14187904146064137,0.13125677979234177,0.09108464756999819,0.04894733346617751,0.016395474972880745,0.0,6.835722160970237,6.056183874498355,6.9536423841059625,7.786429365962189,11.464723926380383,11.807692307692319,12.369540007730961,10.030280090840261,12.196063296024695,10.030280090840261,14.76510067114094,16.094249201277954,15.357142857142868,13.024883359253515,6.9536423841059625,0.1294740535714285,0.1296296872294372,0.10169876542207798,0.08435247900432893,0.06782220220057708,0.07488103045763747,0.074555873872655,0.08110424142215804,0.07237347727994228,0.06808928237570509,0.06859782432058682,0.06288251848706856,0.061583611322407784,0.061934783900913906,0.056176166972324165,0,1
2022-10-31,0.8545041204887719,1.0,0.6241356445959924,0.543052003410052,0.5125888036373877,0.4748508098891838,0.434254861364838,0.3532253481102637,0.28616084114806134,0.2265984654731455,0.20059934382186,0.15960973761484648,0.14276345989900283,0.09292412617222527,0.04093966088850894,0.0,8.222306813856118,4.483645718485851,3.721269609631528,4.598969830757915,5.413422321097516,9.010736196319025,9.346153846153848,9.895632006184773,7.607872823618456,9.72597452720958,7.607872823618456,12.238452427951053,13.538338658146976,12.817460317460316,10.536547433903575,0.08405605357142854,0.08615303571428573,0.09710001542207801,0.08126121233766229,0.0702122325036074,0.05806345902906605,0.0654597766504328,0.06621755455347118,0.07294491727994229,0.06574961570903844,0.06237442551106303,0.0632834532190033,0.05835598145227793,0.05744543723424725,0.05803329740710678,0,1
2022-11-01,0.8383294038396837,0.8733580330077587,1.0,0.68608959245537,0.5990569215223948,0.5589985404738046,0.5126786315738919,0.463792522734939,0.3724785749036479,0.2951162007409942,0.22545087112282697,0.19209610418771197,0.14273130036012463,0.12005004089883334,0.061232738295720825,0.0,-2.6487788097695253,7.72744575561477,4.005880191106215,3.246990149580453,4.120676968359094,4.931405265109379,8.512269938650308,8.84615384615386,9.39311944337069,7.115821347464046,9.224237746043995,7.115821347464046,11.725227003553119,13.019169329073499,12.301587301587302,0.01065499999999999,0.0633037023809524,0.07006452678571438,0.0820398123376623,0.07135084361471852,0.06329605643166346,0.0535304016504328,0.06060857924482922,0.061775699098124116,0.06829528843631116,0.06208706439995192,0.05925323893328903,0.06032027798907447,0.055918849355459384,0.055217534907106784,0,1
2022-11-02,0.3731739707835329,0.6848162903939902,0.8193891102257568,1.0,0.7117308543603325,0.630514977128552,0.5927401505090848,0.5440460380699559,0.489646352860187,0.38308986277114276,0.29075616725021003,0.2061384093256518,0.164504375659745,0.10301650540697287,0.07380846982440639,0.0,-3.5525852972212335,-5.675954592363253,4.3776170536734105,0.7717750826901959,0.036483035388545915,0.8830022075055233,1.6685205784204848,5.138036809815971,5.461538461538473,5.991495941244684,3.7850113550340625,5.827865688923195,3.7850113550340625,8.251085669167013,9.504792332268375,0.08587599999999994,0.0570876666666667,0.08496602678571438,0.0860422214285714,0.09335867694805185,0.08257972309833013,0.07412817437770552,0.06424402368927368,0.06954302132034634,0.069791817361931,0.07510009773328526,0.06884598252303262,0.06573179329519692,0.06629579278980281,0.061795983770743156,1,0
2022-11-03,0.3346210657879762,0.34825588001363955,0.6194371851683401,0.7845699352346244,1.0,0.7194258228232014,0.6410797474313109,0.6050448812635066,0.5537880796374435,0.49369389842064093,0.3709805703897516,0.26265954626366983,0.1619134189296513,0.11126982323440597,0.03647312805362733,0.0,-3.2155477031802104,-3.6581076327822704,-5.779153766769863,4.263418347925385,0.6615214994487362,-0.07296607077709183,0.7726269315673218,1.5572858731924377,5.023006134969332,5.346153846153845,5.8755315036722155,3.6714610143830484,5.71208027788499,3.6714610143830484,8.13264903276747,0.14569407142857133,0.10439571428571426,0.07817453571428581,0.09625984999999995,0.0952743749999999,0.10022674350649338,0.0899366505681817,0.0816067264309764,0.07196313560606063,0.07607866873278236,0.075762094486532,0.0802027935120436,0.0740309225468976,0.07077868326599329,0.07099200216901155,1,0
2022-11-04,1.0,0.6203866432337497,0.5032220269478472,0.6508494434680614,0.763796133567652,0.9390743995313732,0.6893463888191563,0.612185120093742,0.5730000650914803,0.5200937316930349,0.45891249933431405,0.3384104667057092,0.2306791041413007,0.1296342790191967,0.0764303846904871,0.0,2.844638949671774,-0.35335689045936647,-0.8090045726345418,-2.9927760577915463,7.346783403121426,3.6383682469680156,2.882159795694994,3.7527593818984517,4.560622914349288,8.128834355828229,8.461538461538453,9.006571318129097,6.737320211960629,8.838286375916638,6.737320211960629,0.09050307142857128,0.11031971428571423,0.08818953571428577,0.07045382857142851,0.0868117083333332,0.08731674999999986,0.0926447755681817,0.08434046717171713,0.07740315378787879,0.06901839600550963,0.07303636300505052,0.07297816414141423,0.07730052254689758,0.07173359437710439,0.06882820306186868,0,0
2022-11-07,1.0,0.9063022866703903,0.634132738427202,0.504740658114879,0.5841606246514093,0.6564417177914393,0.7896581945661767,0.5772448410485299,0.5052364132118977,0.46547685443391895,0.41428788723827487,0.3560141290202562,0.24561328242308278,0.1458847900566036,0.051719650492652376,0.0,3.723986856516981,3.610503282275701,0.3886925795052898,-0.0703482237073505,-2.270381836945301,8.146174343357448,4.4101433296582115,3.648303538854436,4.525386313465796,5.339265850945507,8.934049079754613,9.269230769230763,9.818322381136447,7.532172596517772,9.648784253184095,0.06167862499999989,0.08826413095238089,0.10368634821428577,0.0873088785714285,0.07267589880952369,0.08637949999999986,0.08687543749999987,0.09166049494949492,0.08428504545454547,0.07798343526170798,0.07024905050505052,0.07386327738927748,0.07375017027417032,0.07773290437710438,0.07248688535353534,0,0
2022-11-08,1.0,0.9670394349617486,0.8901314498724595,0.6609770453207653,0.5291347851677328,0.5793604080832115,0.6327251324308456,0.7480871100647507,0.544830292328844,0.47074749852855524,0.42725667504952325,0.37296448891504236,0.3118123783220764,0.19952913478520498,0.09719442809495633,0.0,0.9929078014184523,3.9795545819642175,3.8657913931436916,0.6360424028268641,0.17587055926837625,-2.0295837633298897,8.41263799010279,4.667401690554951,3.9036847865742352,4.782928623988236,5.598813496477573,9.202453987730074,9.53846153846154,10.08890606880557,7.797123391370175,0.05329095833333324,0.04871763888888883,0.07189701488095242,0.08750821190476181,0.07655667658730143,0.06555015136054408,0.0784315208333332,0.07975546296296293,0.08477401212121213,0.07869510192837464,0.07338445454545454,0.06659879020979029,0.07021559090909095,0.07035320336700336,0.074299327020202,0,0
2022-11-09,0.0,0.7588932806324354,0.974967061923578,1.0,0.7588932806324074,0.6060606060606658,0.6956521739130681,0.7885375494071462,0.9732103645147737,0.6782608695652486,0.5720445562343359,0.5098814229249065,0.4293098206141596,0.3365330321852843,0.1623188405797146,0.001976284584989706,-3.1326997536078816,-2.4113475177305,0.47462577583059495,0.3646973012399579,-2.7561837455830407,-3.200844178684492,-5.331957344341243,4.758279406166732,1.1392870268283728,0.40131338927398286,1.2509197939661432,2.0393029291805753,5.521472392638049,5.846153846153834,6.378044066486277,-0.004235750000000062,0.02510491666666666,0.02872143750000007,0.05126417857142849,0.06771231547619033,0.06115327040816312,0.053447986607142735,0.06624277777777775,0.06865320000000001,0.07422481404958677,0.06953157954545455,0.06533432983682991,0.05960836471861476,0.06345007373737374,0.06400193023989897,1,0
2022-11-10,1.0,0.4410480349344999,0.414431274693276,0.3923892701185208,0.35820336868371094,0.2680390933666163,0.20577488637376334,0.2139737991266401,0.22755943716643676,0.27036805988771473,0.17835875914479896,0.14077770846329252,0.11665626949468906,0.08778183762590067,0.05577043044291819,0.0,4.494382022471921,4.751847940865894,5.53191489361704,8.652792990142387,8.533916849015322,5.159010600706715,4.678156876538875,2.373581011351922,13.285116102017525,9.3715545755237,8.573513316307913,9.492273730684332,10.344827586206918,14.110429447852768,14.46153846153846,0.03629897916666664,0.031797874999999996,0.044794968750000094,0.04375017499999993,0.06003100297619033,0.07287700255102027,0.06649225223214272,0.059049890873015855,0.07000501250000002,0.07185428409090909,0.07669483996212122,0.07217262150349658,0.06808652949134204,0.0625588154040404,0.06597601444128787,1,0
2022-11-11,1.0,0.8605256310174365,0.5031659293954296,0.4244080145719443,0.3713244860785776,0.3213635180848399,0.23750046466674204,0.17616445485298093,0.16916760632608607,0.16898256570388134,0.19305466846451586,0.1159684274438327,0.08084629396103915,0.05668934240364497,0.02936941625466097,0.0,10.574127906976738,6.846910112359539,7.110172474480825,7.907801418439719,11.098941219423143,10.977388767323104,7.526501766784444,7.034822370735139,4.678362573099415,15.835553863722884,11.833884601249544,11.017876687340378,11.957321559970557,12.829069336299593,16.67944785276074,0.09374290340909085,0.05207288005050506,0.04475357670454554,0.05256011136363632,0.050395259469696835,0.06340095709647482,0.07421996245941545,0.06839541107503605,0.0615069699675325,0.0712428006198347,0.0728348172348485,0.0772275970279721,0.07299034009740264,0.06912213964646464,0.06387518205492422,0,1
2022-11-14,0.9814007555943011,1.0,0.9023539668700872,0.5931415286253926,0.496890438825912,0.42729826600795334,0.36364013783368576,0.26881720430107386,0.19661597080952833,0.17977332170880844,0.17148820374628096,0.18938293131840997,0.10437484631031999,0.06273093369869157,0.03283929090380528,0.0,1.9825268817204256,10.283430232558155,6.56601123595506,6.828581485392471,7.624113475177308,10.806863818912005,10.685630926331147,7.243816254416968,6.753429475905737,4.4031647746818114,15.53102398172821,11.539875045938984,10.726012404232034,11.662987490802056,12.53244345569151,0.13781454090909084,0.12649806893939394,0.08705676003787889,0.07420454136363633,0.07580149280303018,0.07062570811688298,0.07947688745941545,0.0873075666305916,0.08075670996753248,0.07337073633412042,0.08130660056818183,0.082002015909091,0.08542622581168835,0.08092487742424241,0.07680253091856058,0,1
2022-11-15,1.0,0.920000000000003,0.905185185185178,0.8233333333333293,0.5751111111111021,0.48074074074075346,0.4088888888888925,0.3433333333333332,0.25234567901235433,0.18088888888889104,0.15797979797980954,0.14370370370369978,0.15350427350426532,0.07301587301588917,0.031111111111109757,0.0,0.9201445941505071,3.1922043010752743,11.591569767441868,7.83005617977528,8.095740936290042,8.900709219858172,12.121212121212132,11.998541210795043,8.515901060070675,8.019697502638067,5.6415548675610605,16.901408450704224,12.862918044836459,12.03940167821964,12.987490802060343,0.16132298571428566,0.13542221774891774,0.1275329445616884,0.09577292231601728,0.08361004637445875,0.08363521832096464,0.07812719103084403,0.08516140790043286,0.09164056711038962,0.08529133373671781,0.07814297259199136,0.08510129063436572,0.08547598416048242,0.08844031551948052,0.08403192079951297,0,1
2022-11-16,0.5639097744360915,0.9187969924812119,0.9649122807017475,1.0,0.9404511278195439,0.6761904761904982,0.5699248120300838,0.4849624060150415,0.40484544695072344,0.2920300751879739,0.2013670539986505,0.1699248120300719,0.1493348756506544,0.1591836734694146,0.05543859649122692,0.0,-2.701812191103792,-2.957607624055203,-0.7728494623655879,7.3037790697674465,3.6867977528090012,3.942273847236888,4.716312056737593,7.813070463672878,7.695113056163372,4.346289752650168,3.869152303904322,1.5823873409012812,12.409592691282834,8.526277104005885,7.734403502371401,0.04617406349206346,0.09478550899470901,0.0919943022005773,0.09436846676046173,0.07342919452260692,0.06619583340032974,0.0683946354752885,0.06519200931136762,0.07281632266594518,0.07982874787813195,0.07499293555495432,0.06918663281995793,0.07628766670016497,0.07722495558682059,0.0805197055217352,0,0
2022-11-17,0.7946554149085893,0.6680731364275794,0.9024847632442533,0.956399437412104,1.0,0.9505391467417119,0.6901748040988744,0.579289732770757,0.48757618377873624,0.39943741209564876,0.27554021224909514,0.17405063291138742,0.135778426917655,0.10950371709868342,0.11673699015471171,0.0,-2.6701400195376146,-1.5156507413509046,-1.774564574433124,0.4368279569892497,8.611918604651159,4.950842696629221,5.209433298134458,5.9929078014184345,9.127418765972983,9.008023340627268,5.618374558303896,5.135420330636653,2.8207774337805303,13.779977160258849,9.849320102903336,0.012093388888888855,0.05160811640211641,0.0867081873015874,0.08609068620490617,0.08905309267075506,0.07186448419398053,0.06573088200306627,0.06773703400272564,0.06492043060245312,0.0718763135346976,0.07838270407347282,0.07403011145243654,0.06870731777726248,0.07536690373496874,0.07630315975153318,0,1
2022-11-18,0.7740440324449358,0.7827346465816755,0.6813441483197725,0.8870220162224463,0.947856315179562,1.0,0.9540638967058263,0.6762746234067081,0.5529161838547698,0.4481460023174906,0.3458337722532541,0.20191193511006672,0.08213744540509715,0.03410031451749911,0.0,0.004924681344151132,1.1513714866237645,-2.735265385867791,-1.5815485996705125,-1.8402891883010142,0.3696236559139754,8.539244186046524,4.880617977528101,5.13903555086237,5.921985815602837,9.054399415845204,8.935083880379292,5.547703180212005,5.0650721069293025,2.751977984176124,13.703844689760182,0.1400132777777777,0.08057903703703705,0.09309367063492072,0.11287661650793648,0.10800062739297728,0.10740984133683766,0.09007521533639962,0.08259970992865157,0.08271836393578645,0.07879587630526037,0.08401581518458394,0.08908790632423141,0.08428155587250055,0.0786301854810005,0.08425336808486651,0,1
2022-11-21,0.0,0.4558823529411771,0.6143790849672895,0.6053921568627262,0.8313725490195782,0.9232026143791036,1.0,0.9754901960784261,0.7124183006536094,0.5960784313725485,0.49465240641713987,0.3929738562091429,0.24585218702863565,0.12184873949584309,0.0718954248366046,0.03615196078432215,-3.178320508531274,-1.997968167964781,-5.7635949202214265,-4.645799011532126,-4.896483733158064,-2.7553763440860246,5.159883720930236,1.6151685393258397,1.8655403027103112,2.624113475177303,5.658999634903261,5.543398978847547,2.2614840989399365,1.79387970453746,-0.44719642242861957,0.10048095238095234,0.087812708994709,0.05628717063492074,0.07115725079365079,0.09129910899470889,0.0902021908266336,0.09191005759830438,0.078223699346641,0.0726808960786436,0.07369047370785779,0.070847184232203,0.07627702720335229,0.08153959668882711,0.07755689024290527,0.07267902210272367,1,0
